Accession,Species,Core_GC3,codon_2,codon_3,codon_4,codon_5,codon_6,codon_7,codon_8,codon_9,codon_10,codon_11,codon_12,codon_13,codon_14,codon_15,codon_16,codon_17,codon_18,codon_19,codon_20,codon_21,codon_22,codon_23,codon_24,codon_25,codon_26,codon_27,codon_28,codon_29
GCF_025035885.1,Methanosarcina mazei TMA,0.4365561408945357,0.2822450080949811,0.3273070696168376,0.32838640043173234,0.34673502428494335,0.3483540205072855,0.3324338909875877,0.3667026443604965,0.38100377765785215,0.397733405288721,0.38694009713977334,0.38909875876956285,0.4042093901780896,0.40744738262277386,0.4171613599568268,0.40528872099298435,0.4133837021046951,0.3888289260658392,0.43011332973556393,0.4147328656233135,0.42417701025364274,0.4261808367071525,0.42483130904183536,0.4080971659919028,0.3967611336032389,0.4161943319838057,0.4011879049676026,0.416036717062635,0.4036177105831533
GCF_000970165.1,Methanosarcina mazei WWM610,0.4411298315163528,0.29070438799076215,0.33429561200923785,0.3282332563510393,0.3415127020785219,0.34872979214780603,0.34757505773672054,0.3683602771362587,0.38712471131639725,0.40386836027713624,0.3928983833718245,0.3960739030023095,0.407621247113164,0.41368360277136257,0.42003464203233254,0.40617782909930716,0.4220554272517321,0.39145496535796764,0.43389145496535797,0.42003464203233254,0.424364896073903,0.43851039260969976,0.42518775274407855,0.41854419410745236,0.4055459272097054,0.42518775274407855,0.40219589713955506,0.4192429933545218,0.4085524414908986
GCF_000970145.1,Methanosarcina siciliae C2J,0.46493072942747454,0.3107646304997864,0.3511319948739855,0.340666381888082,0.3588210166595472,0.36330627936779153,0.3583938487825716,0.3844510892780863,0.39427595044852626,0.4045279794959419,0.40474156343442974,0.4226826142674071,0.41478000854335756,0.4284493806065784,0.43293464331482273,0.4287545396282846,0.43110446485793635,0.41572313608203376,0.42448194830164493,0.41602564102564105,0.4235947852105151,0.4366317589228468,0.45351570848471895,0.4278692028211156,0.4285103654627057,0.4483864073519983,0.44496687326351786,0.4241128687473279,0.42860196665241557
GCF_000970125.1,Methanosarcina siciliae HI350,0.4765610524365388,0.2948841698841699,0.3581081081081081,0.33542471042471045,0.37234555984555984,0.36317567567567566,0.36776061776061775,0.4015444015444015,0.3947876447876448,0.4078185328185328,0.40685328185328185,0.4358108108108108,0.4165057915057915,0.4377413127413127,0.4435328185328185,0.4268822393822394,0.4312258687258687,0.43508687258687256,0.4376055998069032,0.4337436640115858,0.43046837276677935,0.45243843553838725,0.4519555770159343,0.44012554321583774,0.4352969579913085,0.4435055528730082,0.4429951690821256,0.43706209229282433,0.4411693645808166
GCF_000970085.1,Methanosarcina siciliae T4/M,0.4746257758305951,0.3,0.3574117647058824,0.33952941176470586,0.3689411764705882,0.3578823529411765,0.36611764705882355,0.3955294117647059,0.388,0.3988235294117647,0.4188235294117647,0.42658823529411766,0.4131764705882353,0.43929411764705883,0.44410449517533535,0.41915744881148503,0.4252765356554483,0.4299835255354201,0.4382207578253707,0.43657331136738053,0.4347928436911488,0.4567930303743819,0.44761007770190725,0.43795620437956206,0.4403108076289145,0.43842712502943254,0.44630240226095147,0.42968197879858655,0.4418001885014138
GCF_000969925.1,Methanosarcina thermophila CHTI-55,0.42054507337526204,0.28629479128186186,0.3387513852973772,0.3051348356113779,0.3269301810121906,0.3369043221278168,0.3598079054303657,0.36719615810860734,0.3675655707425194,0.3952715182859254,0.3764314739564093,0.38492796453638717,0.40155153306243074,0.3875138529737717,0.4107868489102327,0.4138950480413895,0.4131559497413156,0.4028085735402809,0.40169992609016997,0.3954175905395418,0.4090909090909091,0.4057649667405765,0.4194382852919438,0.4087213599408721,0.40539541759053954,0.4116777531411678,0.40739371534195934,0.3878003696857671,0.40421597633136097
GCF_000969905.1,Methanosarcina vacuolata Z-761,0.40439492417208295,0.27231427044361306,0.30518439337252806,0.3022447888829503,0.32576162479957244,0.33057188669160875,0.34794227685729556,0.3538214858364511,0.3511491181186531,0.3706574024585783,0.3639764831640834,0.35756280064136825,0.3669160876536611,0.3861571352218065,0.4035275253874933,0.37493319080705506,0.39070016034206306,0.37493319080705506,0.39310529128808125,0.3778727952966328,0.38348476750400856,0.39615076182838815,0.3865276663993585,0.36674685912857524,0.38235294117647056,0.396524064171123,0.3927807486631016,0.38239229328338237,0.3926659528907923
GCF_034480035.2,Methanosphaera sp. ISO3-F5,0.2300865800865801,0.15508955875928354,0.18130187854958496,0.16033202271734381,0.1708169506334644,0.1764962865880297,0.17518567059851464,0.19528178243774574,0.18960244648318042,0.19921363040629095,0.1961555264307558,0.1965923984272608,0.20707732634338138,0.19003931847968544,0.19397116644823068,0.22498907820008737,0.21363040629095675,0.19178680646570556,0.21013543031891654,0.21188291830493666,0.20707732634338138,0.22280471821756226,0.21013543031891654,0.21100917431192662,0.20401922236784623,0.2075141983398864,0.20620358235037134,0.22115384615384615,0.21416083916083917
GCF_023093535.1,Halovivax limisalsi,0.8719145405517528,0.6453504607651493,0.7065065624127339,0.6992460206646188,0.7428092711533091,0.7634738899748673,0.7735269477799497,0.8168109466629433,0.812901424183189,0.8120636693660989,0.8106674113376152,0.8078748952806478,0.8196034627199107,0.8324490365819603,0.8209997207483943,0.8318905333705668,0.8324490365819603,0.8335660430047472,0.8346830494275342,0.8466908684724938,0.8413850879642558,0.8519966489807317,0.8489248813180675,0.8444134078212291,0.8452513966480447,0.8558659217877095,0.8547486033519553,0.8427374301675977,0.8553072625698324
GCF_004799665.1,Halapricum salinum,0.8224889177208347,0.600174978127734,0.6905803441236512,0.6704578594342374,0.7153689122193059,0.7442403032954215,0.7483231262758822,0.7748614756488772,0.7771945173519976,0.7745698454359872,0.7725284339457568,0.7815689705453485,0.7815689705453485,0.7920676582093905,0.7766112569262176,0.784193642461359,0.7774861475648878,0.7973170020414115,0.8066491688538933,0.7891513560804899,0.8083989501312336,0.799650043744532,0.7979002624671916,0.7967337416156314,0.8107319918343541,0.8072324292796734,0.800233304170312,0.800524934383202,0.8107319918343541
GCF_000730285.1,Candidatus Nitrososphaera evergladensis SR1,0.6170801869830996,0.4786944696282865,0.4904805077062557,0.4572378362042913,0.49773345421577514,0.5007555152614083,0.5367180417044425,0.5624055605923239,0.5309761257177394,0.5457842248413418,0.556663644605621,0.5681474765790269,0.5717739498337866,0.5642187972197038,0.5796313085524327,0.5793291024478694,0.5732849803566032,0.5757026291931097,0.5889996977938954,0.5790268963433062,0.5811423390752494,0.599274705349048,0.5853732245391357,0.5763070414022363,0.5805379268661227,0.5926261710486552,0.5977636748262315,0.5874886672710788,0.5747960108794198
GCF_013407145.1,Nitrosopumilus cobalaminigenes,0.19655026455026456,0.1829652996845426,0.18559411146161936,0.20557308096740273,0.19242902208201892,0.19453207150368035,0.20504731861198738,0.20977917981072555,0.20294426919032596,0.19348054679284962,0.21608832807570977,0.21451104100946372,0.22082018927444794,0.1871713985278654,0.21398527865404837,0.1982124079915878,0.20767613038906416,0.20189274447949526,0.2013669821240799,0.21503680336487907,0.19558359621451105,0.1950578338590957,0.20715036803364878,0.19926393270241852,0.2181913774973712,0.20977917981072555,0.19032597266035753,0.20189274447949526,0.20557308096740273
GCF_013407185.1,Nitrosopumilus ureiphilus,0.22738208293763848,0.19868319132455461,0.20410534469403563,0.21030209140201395,0.203718048024787,0.2405112316034082,0.21068938807126258,0.23663826491092177,0.21882261812548412,0.23547637490317583,0.2482571649883811,0.24206041828040278,0.21727343144848954,0.2350890782339272,0.2292796281951975,0.2281177381874516,0.22501936483346244,0.24322230828814873,0.22424477149496513,0.2292796281951975,0.22075910147172734,0.2168861347792409,0.21456235476374902,0.23818745158791635,0.2292796281951975,0.24206041828040278,0.2203718048024787,0.23392718822618125,0.2428350116189001
GCF_024498195.1,Halovivax cerinus,0.8308174163072499,0.6306553331505347,0.6833013435700576,0.672607622703592,0.7148341102275844,0.7428023032629558,0.7559638058678366,0.7883191664381684,0.7748834658623526,0.7773512476007678,0.7842061968741432,0.7776254455717028,0.7918837400603236,0.8023032629558541,0.7907869481765835,0.8031258568686592,0.7981902933918289,0.7943515217987387,0.8075130244036194,0.7965451055662188,0.7943515217987387,0.8009322731011791,0.8102550041129696,0.8140937757060598,0.8162873594735399,0.819851933095695,0.8108034000548396,0.8148656061437192,0.8134942402633023
GCF_000769655.1,Thermococcus eurythermalis,0.7051558166095611,0.6587823039859834,0.6522120017520806,0.5843188786684187,0.615856329391152,0.600963644327639,0.5847568988173456,0.6084099868593955,0.6184844502847131,0.6303109943057381,0.6491458607095927,0.6465177398160316,0.6465177398160316,0.6434515987735436,0.6517739816031537,0.6552781427945685,0.6565922032413491,0.6640385457731056,0.671484888304862,0.6706088480070084,0.6819973718791065,0.6784932106876916,0.6697328077091547,0.668418747262374,0.6713409290096407,0.6700262927256793,0.6735319894829097,0.677475898334794,0.6691498685363716
GCF_026410925.1,Halovenus salina,0.7372754491017964,0.5029459025174076,0.613551151580075,0.5905195500803428,0.6288162828066417,0.66336368505624,0.6612212104981253,0.6981788966256026,0.6863952865559722,0.6863952865559722,0.6689876807712909,0.6885377611140868,0.697643277986074,0.7048741296197107,0.6987145152651312,0.6965720407070166,0.7059453668987681,0.7048741296197107,0.6980980444682561,0.7195285293329762,0.7136351459951782,0.7222073399410661,0.728491021173948,0.7254691689008043,0.720911528150134,0.7144772117962467,0.7181550013408421,0.7189595065701261,0.7243228747653526
GCF_024228675.1,Salinigranum marinum,0.8653740697218958,0.6291666666666667,0.6989583333333333,0.7025,0.7445833333333334,0.7683333333333333,0.7702083333333334,0.7933333333333333,0.7947916666666667,0.7889583333333333,0.7995833333333333,0.8083333333333333,0.8227083333333334,0.8208333333333333,0.8222916666666666,0.815625,0.81625,0.8285416666666666,0.8339583333333334,0.83125,0.831875,0.8433333333333334,0.8325,0.8391331527401542,0.8474682225463638,0.8399333055439766,0.8351396415172989,0.838682784493539,0.8432680283451438
GCF_013343295.1,Metallosphaera tengchongensis,0.5167845117845118,0.40061974324922534,0.434705621956618,0.399734395750332,0.4156706507304117,0.41389995573262506,0.4484285081894644,0.46525011066843736,0.4532979194333776,0.45905267817618417,0.46436476316954406,0.47985834440017705,0.49181053563523686,0.48517042939353694,0.4957945993802568,0.4803010181496237,0.47608503100088573,0.48272807794508416,0.49822852081488045,0.504428697962799,0.4977856510186005,0.4933569530558016,0.5070859167404783,0.4833850243686309,0.5015507310589278,0.49534780682321666,0.499113475177305,0.4977836879432624,0.5031028368794326
GCF_003342675.1,Haloplanus rubicundus,0.8593044657560787,0.6536685479733196,0.7342226782965623,0.711390456644433,0.7442278091328887,0.7811698306824012,0.7927142124166239,0.8006670087224218,0.8065674704976912,0.8093894304771678,0.8119548486403284,0.8175987685992817,0.8306824012314007,0.8296562339661365,0.831965110312981,0.8219599794766547,0.8258081067213956,0.8309389430477168,0.8353001539250898,0.8365828630066701,0.8324781939456132,0.8301693175987686,0.8355566957414059,0.844792201128784,0.8396613648024628,0.8386351975371986,0.8411190965092402,0.8408215661103979,0.8531450577663672
GCF_000993805.1,Infirmifilum uzonense,0.5263691246226821,0.478134110787172,0.44081632653061226,0.47055393586005834,0.4513119533527697,0.4536443148688047,0.4641399416909621,0.47463556851311955,0.46997084548104956,0.49387755102040815,0.5078717201166181,0.4892128279883382,0.49620991253644314,0.5206997084548105,0.4857142857142857,0.49912536443148686,0.5107871720116618,0.5122520420070011,0.49766627771295213,0.4894982497082847,0.5198366394399067,0.5140023337222871,0.5250875145857643,0.5087514585764294,0.514585764294049,0.5105017502917153,0.5134189031505251,0.5105017502917153,0.5058343057176196
GCF_022869805.1,Halosolutus halophilus,0.8357235884471003,0.5898155573376103,0.6718123496391339,0.6389334402566159,0.6986768243785084,0.7323576583801122,0.7433841218925421,0.7632317562149158,0.7566158781074579,0.7656375300721732,0.7554129911788292,0.7734562951082599,0.766840417000802,0.7812750601443464,0.7784239021455786,0.7780228594345298,0.7786244235011028,0.7864447563665531,0.7816322438339683,0.7950671746541007,0.7918588329657108,0.7978744736314417,0.8010429201764941,0.7963891675025075,0.8023675762439807,0.8145695364238411,0.8045354204294601,0.8071442905879992,0.8065422436283364
GCF_003431325.1,Acidilobus sp. 7A,0.7501542111506524,0.6590909090909091,0.7006493506493506,0.6746753246753247,0.6642857142857143,0.6837662337662338,0.6714285714285714,0.6941558441558442,0.7181818181818181,0.7181818181818181,0.7077922077922078,0.7253246753246754,0.7116883116883117,0.6922077922077922,0.7285714285714285,0.7214285714285714,0.7207792207792207,0.724025974025974,0.7227272727272728,0.6967532467532468,0.7259740259740259,0.7220779220779221,0.7311688311688311,0.7318181818181818,0.7480519480519481,0.7214285714285714,0.7175324675324676,0.7277452891487979,0.7290448343079922
GCF_000800805.1,Candidatus Methanoplasma termitum,0.6051064921734668,0.4734982332155477,0.4678445229681979,0.48056537102473496,0.48975265017667846,0.49964664310954066,0.5229681978798587,0.5371024734982333,0.5342756183745583,0.566077738515901,0.5795053003533569,0.5858657243816254,0.5823321554770318,0.5696113074204947,0.5992932862190813,0.5646643109540636,0.5802120141342756,0.5703180212014134,0.568904593639576,0.5879858657243816,0.5837455830388693,0.5978798586572438,0.57991513437058,0.5721357850070722,0.5862800565770863,0.5884016973125884,0.5671852899575672,0.5721357850070722,0.5862800565770863
GCF_041431065.1,Nitrosopumilus adriaticus,0.2218245227606461,0.19467787114845939,0.1811391223155929,0.2030812324929972,0.19981325863678806,0.2334267040149393,0.22175536881419233,0.21802054154995332,0.20634920634920634,0.20868347338935575,0.22875816993464052,0.22875816993464052,0.22082166199813258,0.22595704948646125,0.2292250233426704,0.22642390289449113,0.21101774042950514,0.23622782446311857,0.23529411764705882,0.21942110177404295,0.22735760971055088,0.20214752567693745,0.21241830065359477,0.22362278244631187,0.2119514472455649,0.23249299719887956,0.22082166199813258,0.22933208780943484,0.23820644558617468
GCF_000875775.1,Nitrosopumilus piranensis,0.22582186544342508,0.19687647893989588,0.20302886890676763,0.2025556081400852,0.21864647420728822,0.22243256034074776,0.22148603880738288,0.2285849503076195,0.20918125887363936,0.23237103644107904,0.2243256034074775,0.22621864647420728,0.2252721249408424,0.23805016564126835,0.24088973024136298,0.21864647420728822,0.22195929957406532,0.2172266919072409,0.216280170373876,0.2309512541410317,0.2252721249408424,0.23047799337434927,0.23663038334122102,0.2172266919072409,0.22905821107430194,0.220539517274018,0.2276384287742546,0.23011363636363635,0.21164772727272727
GCF_023008545.1,Natribaculum luteum,0.8146269391775425,0.5887360838244925,0.6734337480899367,0.6439641999563415,0.6767081423270028,0.7155642872735211,0.7153459943243833,0.7336826020519537,0.7522375027286619,0.7304082078148876,0.7421960270683257,0.7500545732372844,0.7428509059157389,0.7598777559484828,0.7526740886269373,0.7655533726260642,0.7679545950665794,0.7638070290329623,0.7786509495743288,0.7747216764898494,0.7747216764898494,0.7725387469984719,0.7917485265225933,0.7812227074235808,0.7805676855895196,0.7825327510917031,0.7794759825327511,0.788646288209607,0.7890829694323144
GCF_020217425.1,Halomicrobium urmianum,0.8984742416083289,0.6527581329561527,0.7553041018387553,0.7263083451202264,0.7748703441772749,0.8026874115983027,0.8109382366808109,0.8222536539368223,0.838991041961339,0.8290900518623291,0.8425271098538425,0.8401697312588402,0.8451202263083452,0.8500707213578501,0.8526638378123527,0.8528995756718529,0.8488920320603489,0.8583215464403583,0.8606789250353607,0.8656294200848657,0.8656294200848657,0.8616218764733616,0.8755010610705023,0.8703136052817732,0.8736147135109644,0.8705493987267154,0.8698420183918887,0.87526526762556,0.8719641593963687
GCF_000827835.1,Haloarcula sp. CBA1115,0.7901316960313223,0.5242050308495492,0.6359753203607024,0.6162790697674418,0.6625533934504034,0.6874703369719981,0.6960132890365448,0.7192691029900332,0.7112007593735169,0.7190317987660181,0.7406264831514001,0.7384907451352634,0.7349311817750356,0.7342192691029901,0.7467963929757949,0.7373042240151875,0.7268628381585193,0.749406739439962,0.7479829140958709,0.7477456098718557,0.745609871855719,0.7584242999525391,0.758186995728524,0.7545691906005222,0.7524329456444339,0.7594966761633428,0.7545109211775879,0.7564102564102564,0.7560570071258907
GCF_000955905.1,Candidatus Nitrosotenuis cloacae,0.39436991869918697,0.3336892685531233,0.3182060864922584,0.3240790176187934,0.35451147891083823,0.37159636946075814,0.36732514682327816,0.3587827015483182,0.3432995194874533,0.37640149492792313,0.36412172984516816,0.3769353977576081,0.399893219434063,0.37213027229044315,0.3678590496529632,0.3619861185264282,0.3897490656700481,0.3817405232247731,0.399359316604378,0.392952482648158,0.38868126001067804,0.38120662039508807,0.39081687132941806,0.36572343833422316,0.39241857981847306,0.395621996796583,0.38868126001067804,0.38120662039508807,0.40469834490122797
GCF_001305655.1,Halanaeroarchaeum sulfurireducens,0.7986377810602331,0.595102754700481,0.6366418889374726,0.6615653694796677,0.6978574551814605,0.7310887625710538,0.7424573677306515,0.7459554000874508,0.7341495408832531,0.7599475295146481,0.7656318320944469,0.7599475295146481,0.7586357673808483,0.770004372540446,0.7656318320944469,0.7826847398338435,0.7691298644512462,0.7791867074770442,0.780061215566244,0.7638828159160472,0.7761259291648448,0.7765631832094447,0.7761259291648448,0.7958023611718409,0.7866200262352426,0.7905553126366419,0.7922134733158355,0.7703412073490814,0.7917760279965005
GCF_001577775.1,Pyrococcus kukulkanii,0.48860587536084227,0.5186194368755677,0.5399636693914623,0.46684831970935514,0.4745685740236149,0.47910990009082655,0.45231607629427795,0.47229791099000906,0.4709355131698456,0.47593097184377836,0.47729336966394187,0.47275204359673023,0.4641235240690282,0.4573115349682107,0.49227974568574023,0.47411444141689374,0.47547683923705725,0.47774750227066304,0.48138056312443234,0.46548592188919163,0.48092643051771117,0.48001816530426883,0.46978646069968194,0.4720581553839164,0.48614266242616994,0.4770558836892322,0.4731818181818182,0.4672727272727273,0.4690909090909091
GCF_001548675.1,Methanobrevibacter sp. YE315,0.29664,0.1538092956396742,0.2060373742213704,0.1648298993770963,0.1816003833253474,0.19837086727359846,0.19932918064206995,0.20459990416866317,0.21897460469573551,0.22184954480115,0.23143267848586488,0.24724484906564448,0.2434115955917585,0.2616195495927168,0.2501197891710589,0.2549113560134164,0.2558696693818879,0.26114039290848107,0.2740776233828462,0.2616195495927168,0.2549113560134164,0.2721609966459032,0.2635361763296598,0.2702443699089602,0.27264015333013897,0.2659319597508385,0.2625778629611883,0.2592237661715381,0.25682798275035934
GCF_003967175.1,Sulfodiicoccus acidiphilus,0.6113365539452496,0.5432409739714525,0.5696893366918556,0.5520570948782536,0.5583543240973972,0.5642317380352645,0.5843828715365239,0.5877413937867338,0.5961376994122586,0.5843828715365239,0.5990764063811923,0.5906801007556675,0.5827036104114189,0.6070528967254408,0.6104114189756508,0.5994962216624685,0.6183879093198993,0.609151973131822,0.6031079378412432,0.6094078118437631,0.5917681646367072,0.6035279294414112,0.6165476690466191,0.6157076858462831,0.6127677446451071,0.6131877362452751,0.6031079378412432,0.5972280554388912,0.6064678706425871
GCF_900083515.1,Cuniculiplasma divulgatum,0.3525626204238921,0.2706611570247934,0.2799586776859504,0.29132231404958675,0.30733471074380164,0.30785123966942146,0.3197314049586777,0.32541322314049587,0.33161157024793386,0.3274793388429752,0.3522727272727273,0.35588842975206614,0.33161157024793386,0.36415289256198347,0.33729338842975204,0.359504132231405,0.37964876033057854,0.3631198347107438,0.36415289256198347,0.35485537190082644,0.34607438016528924,0.36260330578512395,0.34710743801652894,0.34917355371900827,0.3455578512396694,0.36518595041322316,0.34452479338842973,0.33884297520661155,0.3605371900826446
GCF_902813195.1,Thermococcus sp. 2319x1,0.4817237267927099,0.49660479855138073,0.4703485740153916,0.44499773653236757,0.43911272068809415,0.4400181077410593,0.4422815753734722,0.479402444545043,0.4590312358533273,0.46582163875056587,0.4626527840651879,0.45314622000905386,0.4766862833861476,0.43639655952919876,0.4499773653236759,0.44861928474422813,0.45857854232684475,0.4622000905387053,0.46129470348574014,0.4576731552738796,0.4798551380715256,0.48076052512449075,0.4404708012675419,0.46717971933001357,0.47487550928021727,0.47532820280669985,0.46084200995925756,0.4708012675418741,0.469895880488909
GCF_003058365.1,Halococcoides cellulosivorans,0.8398766988930924,0.6580350342726581,0.7063975628332064,0.7037319116527038,0.7406702208682406,0.773038842345773,0.7715156130997716,0.8027418126428028,0.7901751713632902,0.7947448591012948,0.7974105102817974,0.80997715156131,0.813023610053313,0.8042650418888042,0.8084539223153084,0.8080731150038081,0.8076923076923077,0.8252094440213252,0.8187357197258187,0.8221629855293222,0.8080731150038081,0.8255902513328256,0.8092155369383092,0.8198781416603199,0.8164508758568164,0.8122619954303123,0.8088347296268088,0.8244478293983244,0.8225437928408226
GCF_013402815.2,Natrinema halophilum,0.7405434423521638,0.5420882669537137,0.604951560818084,0.5894510226049515,0.6213132400430571,0.6581270182992465,0.6682454251883746,0.6770721205597416,0.6951560818083962,0.6790096878363832,0.6904198062432724,0.6917115177610333,0.6897739504843918,0.6964477933261571,0.6945102260495156,0.7057050592034446,0.7085037674919268,0.7016146393972013,0.7143164693218514,0.7050592034445641,0.708719052744887,0.7061356297093649,0.7082256675279931,0.7204995693367786,0.7228682170542635,0.7194229112833764,0.7282515073212747,0.7222222222222222,0.7152702993754039
GCF_020886315.1,Saccharolobus caldissimus,0.2681343195961019,0.2692307692307692,0.3034524530587523,0.28043609933373714,0.2637795275590551,0.29103573591762566,0.2795275590551181,0.2992125984251969,0.2813446396123562,0.30133252574197456,0.2768019382192611,0.2692307692307692,0.25772259236826167,0.2761962447001817,0.2649909145972138,0.2707450030284676,0.2631738340399758,0.2662023016353725,0.25105996365838884,0.26295062102393213,0.2559830354438049,0.26113299000302936,0.26385943653438354,0.269009391093608,0.2690909090909091,0.28939393939393937,0.2643225219763565,0.2801697998787144,0.2707701637355973
GCF_024227995.1,Halomicrococcus gelatinilyticus,0.9177256532066509,0.6467635402906209,0.7299867899603699,0.7062087186261559,0.7645970937912814,0.7986789960369881,0.8100396301188904,0.8245706737120211,0.8401585204755614,0.8385733157199472,0.839894319682959,0.8483487450462351,0.859445178335535,0.8597093791281374,0.8478203434610304,0.8681638044914135,0.8686922060766182,0.8708058124174373,0.8752642706131079,0.8747357293868921,0.8734143763213531,0.8768498942917548,0.877906976744186,0.8847780126849895,0.8916490486257929,0.8916490486257929,0.8802854122621564,0.8908562367864693,0.8932346723044398
GCF_013456555.2,Natrinema zhouii,0.7881756011471431,0.5462630085146641,0.6153263954588458,0.5950804162724692,0.6473036896877956,0.6993377483443709,0.7050141911069063,0.7074739829706718,0.7178807947019867,0.7212866603595081,0.7286660359508041,0.730558183538316,0.7258278145695364,0.7335856196783349,0.7231788079470198,0.7366130558183538,0.7277199621570483,0.7290444654683065,0.7456953642384105,0.7449385052034059,0.7528855250709555,0.7477767265846736,0.7477767265846736,0.7632475397426193,0.7602195306585919,0.7617335352006056,0.7503312511830399,0.7563932562985414,0.7503317535545023
GCF_013391105.1,Natronomonas salina,0.9169065100342634,0.6719712525667351,0.7633470225872689,0.7328028747433265,0.7920944558521561,0.8257186858316222,0.8439425051334702,0.8472792607802875,0.8608829568788501,0.8619096509240246,0.86935318275154,0.8716632443531828,0.8647330595482546,0.8737166324435318,0.8685831622176592,0.8775667351129364,0.8814168377823408,0.8862936344969199,0.8837268993839835,0.891170431211499,0.8819301848049281,0.9042607802874744,0.8955338809034907,0.8945071868583162,0.8993839835728953,0.8998973305954825,0.8929671457905544,0.9027207392197125,0.8991273100616016
GCF_001647085.1,Thermococcus piezophilus,0.6545056867891513,0.6048387096774194,0.6146953405017921,0.568100358422939,0.5649641577060932,0.578853046594982,0.5815412186379928,0.5613799283154122,0.5761648745519713,0.6017025089605734,0.5931899641577061,0.6075268817204301,0.6039426523297491,0.6048387096774194,0.6093189964157706,0.6182795698924731,0.628584229390681,0.6388888888888888,0.621415770609319,0.6299283154121864,0.6294802867383512,0.6223118279569892,0.6030465949820788,0.621415770609319,0.6151433691756273,0.6205197132616488,0.6245519713261649,0.6122814881219184,0.6239354549529359
GCF_001304615.2,Methanosarcina flavescens,0.425437541750167,0.2875219683655536,0.33954305799648504,0.31915641476274165,0.33145869947275924,0.33251318101933214,0.35500878734622143,0.36590509666080845,0.36274165202108966,0.3866432337434095,0.3806678383128295,0.39332161687170475,0.4031634446397188,0.39156414762741654,0.41441124780316346,0.41687170474516694,0.42249560632688926,0.3989455184534271,0.42390158172231984,0.4014059753954306,0.42284710017574695,0.40527240773286466,0.4210896309314587,0.39191564147627417,0.41561181434599154,0.42158931082981715,0.4125923320436159,0.392191347168484,0.4014778325123153
GCF_029633965.1,Methanogenium sp. S4BF,0.5923505089058524,0.3811158798283262,0.4317596566523605,0.4034334763948498,0.45407725321888415,0.46437768240343347,0.5055793991416309,0.5081545064377683,0.492274678111588,0.5300429184549357,0.5356223175965665,0.563519313304721,0.5540772532188841,0.5463519313304721,0.5540772532188841,0.5626609442060085,0.5356223175965665,0.565236051502146,0.5618025751072961,0.5463519313304721,0.5429184549356223,0.5476394849785408,0.5613733905579399,0.5261802575107296,0.5412017167381974,0.5622317596566524,0.555793991416309,0.5381974248927038,0.5626609442060085
GCF_003268005.1,Methanosphaera sp. BMS,0.3088390277069522,0.17808836789900812,0.20513976555455365,0.18214607754733994,0.18259693417493236,0.1956717763751127,0.20333633904418394,0.2200180342651037,0.23174030658250677,0.23624887285843102,0.2321911632100992,0.25653742110009015,0.25022542831379624,0.25247971145175835,0.2723174030658251,0.2822362488728584,0.26194770063119927,0.24075743913435527,0.2745716862037872,0.25743913435527505,0.26465284039675385,0.26149684400360684,0.2430117222723174,0.25293056807935077,0.2813345356176736,0.2917042380522994,0.2696122633002705,0.2750225428313796,0.2768259693417493
GCF_900696045.1,Candidatus Nitrosocosmicus franklandus,0.2977913397268236,0.25412541254125415,0.2643931059772644,0.23799046571323798,0.29409607627429407,0.2812614594792813,0.27832783278327833,0.288962229556289,0.2742940960762743,0.3083975064173084,0.28786211954528784,0.29592959295929594,0.2757609094242758,0.29042904290429045,0.3072973964063073,0.292995966263293,0.27282728272827284,0.2915291529152915,0.3094976164283095,0.2753942060872754,0.288962229556289,0.2984965163182985,0.2834616795012835,0.3083975064173084,0.28602860286028603,0.3171983865053172,0.28822882288228824,0.2988632196552989,0.277961129446278
GCF_009762275.1,Haloplanus rallus,0.8702472555658152,0.6753424657534246,0.7284931506849315,0.716986301369863,0.76,0.7898630136986301,0.7958904109589041,0.8134246575342465,0.8221917808219178,0.8172602739726027,0.823013698630137,0.8065753424657535,0.8306849315068493,0.8372602739726027,0.8315068493150685,0.8309589041095891,0.8276712328767123,0.8394520547945206,0.8517808219178082,0.8427397260273972,0.8405479452054795,0.8547945205479452,0.8602739726027397,0.8397260273972603,0.849821869005207,0.8522882981638805,0.8470813921622362,0.8525623458481776,0.8657166346944368
GCF_001870125.1,Candidatus Nitrosocosmicus hydrocola,0.28939746573571246,0.25580623755806237,0.2727272727272727,0.24817518248175183,0.2601194426011944,0.27504976775049766,0.27405441274054415,0.2657597876575979,0.26376907763769075,0.27637690776376905,0.2793629727936297,0.2777040477770405,0.26907763769077636,0.26841406768414067,0.2783676177836762,0.2664233576642336,0.27007299270072993,0.2650962176509622,0.30126078301260784,0.27438619774386197,0.2840079628400796,0.2770404777704048,0.2859986728599867,0.2923025879230259,0.27604512276045123,0.28765759787657597,0.2773722627737226,0.28135368281353684,0.2846715328467153
GCF_002787055.1,Candidatus Nitrosotenuis aquarius,0.42898966704936853,0.3674698795180723,0.3428714859437751,0.33785140562248994,0.38052208835341367,0.3870481927710843,0.38002008032128515,0.40763052208835343,0.3830321285140562,0.38353413654618473,0.41214859437751006,0.41616465863453816,0.40562248995983935,0.42018072289156627,0.40813253012048195,0.41214859437751006,0.411144578313253,0.42369477911646586,0.42369477911646586,0.38755020080321284,0.41967871485943775,0.41767068273092367,0.4307228915662651,0.4026104417670683,0.42369477911646586,0.4166666666666667,0.42570281124497994,0.39809236947791166,0.40612449799196787
